timestamp,open,high,low,close,volume,date
1717228800000,67677.8,67794.2,67649.8,67753.4,2228.437,2024-06-01 08:00:00
1717232400000,67753.4,67800.0,67678.4,67753.8,1513.4,2024-06-01 09:00:00
1717236000000,67753.8,67797.0,67670.0,67670.0,1552.743,2024-06-01 10:00:00
1717239600000,67670.1,67742.1,67670.1,67704.0,1149.633,2024-06-01 11:00:00
1717243200000,67704.0,67936.0,67681.4,67757.2,3026.6,2024-06-01 12:00:00
1717246800000,67757.2,67884.8,67752.0,67760.0,2381.087,2024-06-01 13:00:00
1717250400000,67760.0,67920.0,67716.0,67841.1,2448.014,2024-06-01 14:00:00
1717254000000,67841.2,67854.7,67692.8,67728.2,2118.296,2024-06-01 15:00:00
1717257600000,67728.2,67767.5,67644.0,67740.0,2035.679,2024-06-01 16:00:00
1717261200000,67739.9,67867.3,67590.0,67809.1,5031.532,2024-06-01 17:00:00
1717264800000,67809.1,67850.7,67750.8,67782.5,1303.183,2024-06-01 18:00:00
1717268400000,67782.5,67824.0,67713.1,67779.7,959.459,2024-06-01 19:00:00
1717272000000,67779.7,67836.9,67740.0,67836.8,945.31,2024-06-01 20:00:00
1717275600000,67836.9,67852.0,67736.0,67787.6,1192.645,2024-06-01 21:00:00
1717279200000,67787.7,67921.3,67729.6,67798.3,1711.826,2024-06-01 22:00:00
1717282800000,67798.4,67860.0,67756.2,67799.2,1982.601,2024-06-01 23:00:00
1717286400000,67799.2,67951.7,67776.1,67922.8,1943.122,2024-06-02 00:00:00
1717290000000,67922.7,67940.0,67728.4,67790.0,2105.346,2024-06-02 01:00:00
1717293600000,67790.0,67845.3,67661.9,67764.2,1941.809,2024-06-02 02:00:00
1717297200000,67764.3,67847.4,67754.5,67826.1,1235.097,2024-06-02 03:00:00
1717300800000,67826.0,67889.8,67771.9,67889.8,1058.025,2024-06-02 04:00:00
1717304400000,67889.8,67910.0,67746.2,67746.3,1514.88,2024-06-02 05:00:00
1717308000000,67746.3,67872.3,67738.0,67865.1,978.611,2024-06-02 06:00:00
1717311600000,67865.1,67873.2,67742.9,67743.0,1409.786,2024-06-02 07:00:00
1717315200000,67743.0,67852.7,67696.9,67790.0,1980.705,2024-06-02 08:00:00
1717318800000,67789.9,67807.0,67436.6,67573.9,5611.971,2024-06-02 09:00:00
1717322400000,67574.0,67629.9,67410.0,67577.4,3403.045,2024-06-02 10:00:00
1717326000000,67577.4,68367.9,67529.5,68284.1,12009.679,2024-06-02 11:00:00
1717329600000,68284.0,68350.0,67883.6,67979.4,10741.424,2024-06-02 12:00:00
1717333200000,67979.4,68268.0,67824.1,68200.0,5373.805,2024-06-02 13:00:00
1717336800000,68200.0,68545.9,68109.3,68295.5,10956.055,2024-06-02 14:00:00
1717340400000,68295.4,68342.2,68055.0,68189.8,3318.655,2024-06-02 15:00:00
1717344000000,68189.8,68252.0,68025.2,68145.8,2517.339,2024-06-02 16:00:00
1717347600000,68145.8,68153.4,67876.3,67921.8,5210.915,2024-06-02 17:00:00
1717351200000,67921.8,67921.9,67506.2,67751.2,11193.428,2024-06-02 18:00:00
1717354800000,67751.2,67839.9,67296.3,67765.3,9028.398,2024-06-02 19:00:00
1717358400000,67765.4,67874.0,67606.4,67874.0,2579.966,2024-06-02 20:00:00
1717362000000,67874.0,67953.3,67789.1,67848.7,2261.514,2024-06-02 21:00:00
1717365600000,67848.7,68031.3,67845.5,67977.8,2113.905,2024-06-02 22:00:00
1717369200000,67977.8,68038.7,67801.0,67805.9,1707.238,2024-06-02 23:00:00
1717372800000,67805.9,67923.5,67642.6,67863.6,4130.538,2024-06-03 00:00:00
1717376400000,67863.6,68628.6,67855.2,68521.5,11397.795,2024-06-03 01:00:00
1717380000000,68521.5,68848.0,68441.1,68460.4,10554.076,2024-06-03 02:00:00
1717383600000,68460.4,68576.0,68247.9,68435.9,5707.721,2024-06-03 03:00:00
1717387200000,68435.9,68650.0,68333.3,68553.5,4201.36,2024-06-03 04:00:00
1717390800000,68553.5,68826.0,68491.1,68746.8,5369.865,2024-06-03 05:00:00
1717394400000,68746.8,69255.0,68669.8,69101.4,16902.643,2024-06-03 06:00:00
1717398000000,69101.4,69236.9,68845.2,68949.9,9116.034,2024-06-03 07:00:00
1717401600000,68950.0,69385.0,68950.0,69177.4,8928.742,2024-06-03 08:00:00
1717405200000,69177.4,69235.9,68951.4,69050.0,4113.505,2024-06-03 09:00:00
1717408800000,69050.1,69231.9,68912.4,68958.0,4691.724,2024-06-03 10:00:00
1717412400000,68958.0,69300.0,68872.1,69125.5,6108.993,2024-06-03 11:00:00
1717416000000,69125.5,69831.6,69125.5,69792.7,16332.944,2024-06-03 12:00:00
1717419600000,69792.6,70372.9,69562.5,69830.1,21708.558,2024-06-03 13:00:00
1717423200000,69830.1,70133.0,68554.7,68820.1,34594.367,2024-06-03 14:00:00
1717426800000,68820.0,69650.0,68800.6,69650.0,17213.112,2024-06-03 15:00:00
1717430400000,69650.0,69752.0,68932.2,69122.2,13441.302,2024-06-03 16:00:00
1717434000000,69122.2,69440.0,68838.0,69309.9,6615.019,2024-06-03 17:00:00
1717437600000,69309.9,69495.7,69203.1,69338.5,5277.608,2024-06-03 18:00:00
1717441200000,69338.5,69343.8,69066.7,69257.2,4449.991,2024-06-03 19:00:00
1717444800000,69257.2,69553.8,69150.2,69150.2,4864.395,2024-06-03 20:00:00
1717448400000,69150.0,69243.9,68945.2,69129.1,4260.801,2024-06-03 21:00:00
1717452000000,69129.1,69184.8,68850.0,69088.2,4140.901,2024-06-03 22:00:00
1717455600000,69088.3,69102.8,68764.0,68851.4,3554.936,2024-06-03 23:00:00
1717459200000,68851.3,69135.3,68659.0,69041.1,6647.528,2024-06-04 00:00:00
1717462800000,69041.1,69260.8,68936.1,69259.9,4061.601,2024-06-04 01:00:00
1717466400000,69259.9,69350.0,69120.8,69176.0,3029.887,2024-06-04 02:00:00
1717470000000,69175.9,69408.2,69152.6,69199.1,2967.631,2024-06-04 03:00:00
1717473600000,69199.1,69318.4,69082.8,69097.2,4093.312,2024-06-04 04:00:00
1717477200000,69097.2,69200.1,68949.6,68995.4,3583.706,2024-06-04 05:00:00
1717480800000,68995.3,69088.0,68787.2,68939.9,7667.749,2024-06-04 06:00:00
1717484400000,68939.9,69122.5,68930.0,69054.7,3292.767,2024-06-04 07:00:00
1717488000000,69054.6,69246.7,68855.2,68873.7,5688.325,2024-06-04 08:00:00
1717491600000,68873.7,68931.2,68595.5,68752.5,9321.701,2024-06-04 09:00:00
1717495200000,68752.5,69000.0,68735.3,68930.1,4690.842,2024-06-04 10:00:00
1717498800000,68930.1,69080.0,68868.4,68992.8,3874.278,2024-06-04 11:00:00
1717502400000,68992.8,69209.0,68882.4,68989.5,5892.035,2024-06-04 12:00:00
1717506000000,68989.5,69876.0,68989.0,69566.6,19796.468,2024-06-04 13:00:00
1717509600000,69566.7,70200.0,69352.3,69691.9,29971.188,2024-06-04 14:00:00
1717513200000,69691.9,70560.3,69496.2,70492.0,22895.86,2024-06-04 15:00:00
1717516800000,70492.1,71066.8,70445.0,70858.0,26654.356,2024-06-04 16:00:00
1717520400000,70858.1,70893.0,70405.4,70606.3,11457.305,2024-06-04 17:00:00
1717524000000,70606.3,71146.4,70606.2,70740.7,11514.943,2024-06-04 18:00:00
1717527600000,70740.7,70783.2,70117.8,70459.0,12729.621,2024-06-04 19:00:00
1717531200000,70459.1,70600.0,70207.2,70444.5,5019.302,2024-06-04 20:00:00
1717534800000,70444.5,70665.3,70380.5,70650.0,2905.688,2024-06-04 21:00:00
1717538400000,70650.0,70776.3,70535.8,70608.9,4749.774,2024-06-04 22:00:00
1717542000000,70608.9,70663.8,70442.1,70580.0,3594.149,2024-06-04 23:00:00
1717545600000,70580.0,70954.1,70462.8,70820.1,7593.081,2024-06-05 00:00:00
1717549200000,70820.2,71389.8,70685.9,71020.7,11466.934,2024-06-05 01:00:00
1717552800000,71020.7,71216.0,70700.0,70892.1,7824.993,2024-06-05 02:00:00
1717556400000,70892.2,71057.0,70819.1,70994.0,5420.481,2024-06-05 03:00:00
1717560000000,70994.0,71327.9,70875.9,71220.2,7955.595,2024-06-05 04:00:00
1717563600000,71220.2,71245.0,70922.0,71038.4,5061.003,2024-06-05 05:00:00
1717567200000,71038.4,71199.3,70872.4,71163.4,7091.922,2024-06-05 06:00:00
1717570800000,71163.4,71430.0,71071.3,71244.1,9042.589,2024-06-05 07:00:00
1717574400000,71244.0,71282.2,70923.0,70972.0,5466.131,2024-06-05 08:00:00
1717578000000,70971.9,71078.8,70860.0,70947.9,5000.43,2024-06-05 09:00:00
1717581600000,70948.0,70965.0,70766.4,70840.7,4968.193,2024-06-05 10:00:00
1717585200000,70840.8,71156.0,70737.4,71008.4,6001.621,2024-06-05 11:00:00
1717588800000,71008.4,71178.9,70686.1,70992.4,11073.644,2024-06-05 12:00:00
1717592400000,70992.3,71224.7,70632.0,70773.1,11901.035,2024-06-05 13:00:00
1717596000000,70773.1,71111.0,70423.6,70907.4,17736.2,2024-06-05 14:00:00
1717599600000,70907.4,71792.0,70802.6,71625.1,24186.164,2024-06-05 15:00:00
1717603200000,71625.2,71824.4,71302.6,71355.8,12183.773,2024-06-05 16:00:00
1717606800000,71355.9,71754.6,71280.0,71660.0,7299.615,2024-06-05 17:00:00
1717610400000,71660.0,71792.7,70940.0,71134.5,13306.297,2024-06-05 18:00:00
1717614000000,71134.5,71434.0,70909.2,71314.8,7857.808,2024-06-05 19:00:00
1717617600000,71314.8,71390.5,71186.4,71228.6,3621.68,2024-06-05 20:00:00
1717621200000,71228.6,71249.5,71071.5,71177.2,2621.688,2024-06-05 21:00:00
1717624800000,71177.2,71316.0,71123.4,71180.0,2020.068,2024-06-05 22:00:00
1717628400000,71180.0,71341.0,70711.3,71133.3,7291.089,2024-06-05 23:00:00
1717632000000,71133.3,71220.8,70982.6,71051.1,3343.699,2024-06-06 00:00:00
1717635600000,71051.0,71227.5,70922.5,71167.7,3345.406,2024-06-06 01:00:00
1717639200000,71167.6,71280.0,71133.5,71196.0,2517.909,2024-06-06 02:00:00
1717642800000,71196.0,71233.5,71050.6,71087.8,1994.685,2024-06-06 03:00:00
1717646400000,71087.7,71144.0,70950.2,71093.7,3194.435,2024-06-06 04:00:00
1717650000000,71093.6,71129.2,70850.0,70945.7,4441.033,2024-06-06 05:00:00
1717653600000,70945.8,71099.3,70850.0,70934.4,5334.461,2024-06-06 06:00:00
1717657200000,70934.4,71128.4,70895.2,71077.3,3781.912,2024-06-06 07:00:00
1717660800000,71077.2,71095.1,70912.9,70949.7,2874.754,2024-06-06 08:00:00
1717664400000,70949.7,71207.2,70949.7,71026.3,3764.023,2024-06-06 09:00:00
1717668000000,71026.4,71060.0,70940.0,71047.3,2700.587,2024-06-06 10:00:00
1717671600000,71047.4,71259.8,70978.3,71219.2,4597.764,2024-06-06 11:00:00
1717675200000,71219.3,71500.0,71088.7,71230.0,12076.424,2024-06-06 12:00:00
1717678800000,71230.1,71600.0,71025.1,71163.5,14208.645,2024-06-06 13:00:00
1717682400000,71163.5,71604.5,71055.0,71514.4,14259.947,2024-06-06 14:00:00
1717686000000,71514.4,71714.8,71279.9,71334.3,10857.269,2024-06-06 15:00:00
1717689600000,71334.3,71421.6,70855.0,70977.6,15074.38,2024-06-06 16:00:00
1717693200000,70977.5,71263.0,70825.0,71137.8,8600.18,2024-06-06 17:00:00
1717696800000,71137.9,71200.0,70900.0,71119.6,3546.007,2024-06-06 18:00:00
1717700400000,71119.6,71128.4,70489.2,70526.1,12127.663,2024-06-06 19:00:00
1717704000000,70526.0,70790.0,70101.9,70767.9,15957.046,2024-06-06 20:00:00
1717707600000,70768.0,70900.0,70701.3,70784.6,3470.663,2024-06-06 21:00:00
1717711200000,70784.6,70938.1,70700.0,70938.0,3237.52,2024-06-06 22:00:00
1717714800000,70938.1,70988.0,70783.1,70830.0,3177.152,2024-06-06 23:00:00
1717718400000,70830.0,70930.0,70773.0,70925.6,2670.506,2024-06-07 00:00:00
1717722000000,70925.6,70948.2,70706.5,70870.0,4042.975,2024-06-07 01:00:00
1717725600000,70869.9,70913.8,70700.0,70869.5,3426.786,2024-06-07 02:00:00
1717729200000,70869.4,71063.8,70776.0,71032.9,3855.677,2024-06-07 03:00:00
1717732800000,71032.8,71298.5,71029.0,71251.3,7845.863,2024-06-07 04:00:00
1717736400000,71251.4,71476.0,71196.1,71324.0,8101.255,2024-06-07 05:00:00
1717740000000,71324.0,71385.6,71188.5,71298.5,3503.01,2024-06-07 06:00:00
1717743600000,71298.5,71356.0,71106.0,71147.9,5518.141,2024-06-07 07:00:00
1717747200000,71147.9,71241.9,71085.0,71161.4,4032.669,2024-06-07 08:00:00
1717750800000,71161.5,71351.0,71100.0,71332.5,3568.525,2024-06-07 09:00:00
1717754400000,71332.4,71475.0,71233.0,71404.9,4578.306,2024-06-07 10:00:00
1717758000000,71404.9,71773.3,71331.1,71750.0,9942.125,2024-06-07 11:00:00
1717761600000,71749.9,72144.0,70668.0,71274.0,64432.515,2024-06-07 12:00:00
1717765200000,71274.0,71699.0,71105.8,71576.8,15720.904,2024-06-07 13:00:00
1717768800000,71576.7,71595.6,71205.9,71466.0,9022.547,2024-06-07 14:00:00
1717772400000,71466.1,71466.1,70903.1,71150.0,11646.764,2024-06-07 15:00:00
1717776000000,71150.1,71254.7,70812.1,70921.3,8231.623,2024-06-07 16:00:00
1717779600000,70921.3,70921.3,69820.0,69834.0,26283.947,2024-06-07 17:00:00
1717783200000,69834.0,69924.8,68405.0,69186.5,66782.45,2024-06-07 18:00:00
1717786800000,69186.6,69485.2,68829.0,69287.2,17221.849,2024-06-07 19:00:00
1717790400000,69287.2,69357.0,69000.4,69338.1,8277.314,2024-06-07 20:00:00
1717794000000,69338.1,69416.1,69230.0,69279.8,3565.485,2024-06-07 21:00:00
1717797600000,69279.7,69663.4,69213.1,69537.9,4528.354,2024-06-07 22:00:00
1717801200000,69537.9,69538.0,69347.1,69377.0,2612.78,2024-06-07 23:00:00
1717804800000,69377.0,69517.3,69314.2,69430.9,3162.931,2024-06-08 00:00:00
1717808400000,69430.8,69506.2,69322.2,69497.9,3094.413,2024-06-08 01:00:00
1717812000000,69498.0,69498.0,69416.1,69456.2,1619.225,2024-06-08 02:00:00
1717815600000,69456.3,69550.0,69450.1,69454.6,3222.559,2024-06-08 03:00:00
1717819200000,69454.6,69495.9,69300.0,69343.4,2984.627,2024-06-08 04:00:00
1717822800000,69343.4,69374.1,69257.9,69342.8,2881.119,2024-06-08 05:00:00
1717826400000,69342.9,69445.1,69315.7,69362.6,1976.13,2024-06-08 06:00:00
1717830000000,69362.5,69612.5,69362.5,69612.5,4156.055,2024-06-08 07:00:00
1717833600000,69612.5,69613.6,69414.5,69473.5,2658.207,2024-06-08 08:00:00
1717837200000,69473.5,69537.0,69410.6,69488.0,1829.896,2024-06-08 09:00:00
1717840800000,69488.0,69536.9,69390.5,69498.7,2113.878,2024-06-08 10:00:00
1717844400000,69498.7,69557.0,69351.8,69404.5,3416.756,2024-06-08 11:00:00
1717848000000,69404.5,69478.0,69292.1,69390.6,4255.16,2024-06-08 12:00:00
1717851600000,69390.6,69477.0,69192.3,69466.9,6073.981,2024-06-08 13:00:00
1717855200000,69467.0,69506.4,69340.0,69499.9,3970.315,2024-06-08 14:00:00
1717858800000,69499.9,69540.0,69452.9,69462.1,2785.077,2024-06-08 15:00:00
1717862400000,69462.0,69512.5,69334.5,69428.7,3597.652,2024-06-08 16:00:00
1717866000000,69428.6,69514.0,69372.1,69485.5,2090.239,2024-06-08 17:00:00
1717869600000,69485.5,69523.6,69460.2,69482.0,1518.373,2024-06-08 18:00:00
1717873200000,69482.0,69533.0,69446.9,69486.6,1290.815,2024-06-08 19:00:00
1717876800000,69486.6,69514.0,69351.0,69400.1,1813.744,2024-06-08 20:00:00
1717880400000,69400.0,69468.1,69345.7,69432.1,1582.637,2024-06-08 21:00:00
1717884000000,69432.0,69449.4,69325.0,69370.0,1825.353,2024-06-08 22:00:00
1717887600000,69370.0,69380.7,69326.8,69346.5,1820.715,2024-06-08 23:00:00
1717891200000,69346.6,69377.9,69280.0,69314.5,2286.269,2024-06-09 00:00:00
1717894800000,69314.5,69386.5,69267.7,69315.0,1552.936,2024-06-09 01:00:00
1717898400000,69315.1,69342.2,69200.0,69208.8,3036.3,2024-06-09 02:00:00
1717902000000,69208.9,69334.5,69160.0,69300.9,2443.744,2024-06-09 03:00:00
1717905600000,69300.9,69350.0,69273.1,69339.9,1296.955,2024-06-09 04:00:00
1717909200000,69340.0,69412.5,69263.0,69325.1,1703.879,2024-06-09 05:00:00
1717912800000,69325.0,69434.9,69319.0,69418.6,1521.233,2024-06-09 06:00:00
1717916400000,69418.7,69461.9,69310.2,69331.9,1810.388,2024-06-09 07:00:00
1717920000000,69331.9,69393.5,69314.8,69385.0,1124.807,2024-06-09 08:00:00
1717923600000,69385.0,69443.5,69367.7,69402.1,1438.018,2024-06-09 09:00:00
1717927200000,69402.1,69415.5,69360.2,69381.8,1242.782,2024-06-09 10:00:00
1717930800000,69381.9,69432.0,69352.9,69400.6,1254.748,2024-06-09 11:00:00
1717934400000,69400.6,69797.0,69385.0,69734.7,7609.525,2024-06-09 12:00:00
1717938000000,69734.8,69821.1,69287.5,69482.2,11522.05,2024-06-09 13:00:00
1717941600000,69482.2,69570.9,69284.8,69513.0,5183.122,2024-06-09 14:00:00
1717945200000,69513.0,69608.3,69452.6,69530.1,3537.49,2024-06-09 15:00:00
1717948800000,69530.1,69661.9,69517.0,69642.2,2350.475,2024-06-09 16:00:00
1717952400000,69642.2,69739.2,69587.0,69684.8,2414.121,2024-06-09 17:00:00
1717956000000,69684.7,69879.0,69625.6,69767.0,4499.713,2024-06-09 18:00:00
1717959600000,69767.0,69879.0,69677.0,69742.6,3368.288,2024-06-09 19:00:00
1717963200000,69742.5,69765.1,69606.4,69706.8,1888.263,2024-06-09 20:00:00
1717966800000,69706.7,69862.0,69624.1,69774.1,1994.79,2024-06-09 21:00:00
1717970400000,69774.2,69816.4,69641.9,69666.0,1584.497,2024-06-09 22:00:00
1717974000000,69665.9,69718.4,69610.1,69667.1,1359.707,2024-06-09 23:00:00
1717977600000,69667.1,69684.9,69450.1,69600.1,3499.447,2024-06-10 00:00:00
1717981200000,69600.0,69710.5,69544.1,69645.1,2425.376,2024-06-10 01:00:00
1717984800000,69645.0,69833.0,69622.9,69745.7,3250.536,2024-06-10 02:00:00
1717988400000,69745.6,69797.4,69587.6,69637.3,2107.567,2024-06-10 03:00:00
1717992000000,69637.4,69712.1,69550.0,69702.7,2598.437,2024-06-10 04:00:00
1717995600000,69702.7,69702.7,69544.7,69595.1,2042.45,2024-06-10 05:00:00
1717999200000,69595.2,69639.0,69300.0,69459.1,6181.768,2024-06-10 06:00:00
1718002800000,69459.1,69532.2,69265.0,69325.3,5792.262,2024-06-10 07:00:00
1718006400000,69325.3,69530.0,69310.7,69422.5,4648.885,2024-06-10 08:00:00
1718010000000,69422.6,69508.6,69201.2,69471.6,7051.584,2024-06-10 09:00:00
1718013600000,69471.6,69505.8,69382.1,69472.2,2556.584,2024-06-10 10:00:00
1718017200000,69472.2,69592.6,69366.6,69506.7,2962.473,2024-06-10 11:00:00
1718020800000,69506.6,69555.1,69351.4,69401.9,3485.558,2024-06-10 12:00:00
1718024400000,69401.9,69548.7,69255.1,69444.0,8326.388,2024-06-10 13:00:00
1718028000000,69443.9,69700.0,69323.0,69699.9,7363.126,2024-06-10 14:00:00
1718031600000,69700.0,70222.7,69633.1,70090.9,19726.925,2024-06-10 15:00:00
1718035200000,70090.9,70134.0,69731.0,69998.9,9926.667,2024-06-10 16:00:00
1718038800000,69998.9,70101.8,69781.3,70071.1,4006.045,2024-06-10 17:00:00
1718042400000,70071.0,70166.1,69754.8,69883.6,6071.284,2024-06-10 18:00:00
1718046000000,69883.7,69883.7,69420.0,69524.2,8828.942,2024-06-10 19:00:00
1718049600000,69524.3,69734.5,69360.4,69650.7,7158.827,2024-06-10 20:00:00
1718053200000,69650.6,69729.2,69557.5,69616.2,1819.477,2024-06-10 21:00:00
1718056800000,69616.3,69635.1,69451.4,69536.2,2484.547,2024-06-10 22:00:00
1718060400000,69536.3,69598.6,69418.1,69558.7,3066.449,2024-06-10 23:00:00
1718064000000,69558.8,69600.0,69450.0,69454.6,3301.981,2024-06-11 00:00:00
1718067600000,69454.6,69566.5,68479.4,68741.4,17137.138,2024-06-11 01:00:00
1718071200000,68741.4,68996.9,67881.9,68285.8,33301.328,2024-06-11 02:00:00
1718074800000,68285.9,68515.4,68189.0,68472.3,9231.694,2024-06-11 03:00:00
1718078400000,68472.2,68472.2,67606.2,68040.0,21653.075,2024-06-11 04:00:00
1718082000000,68040.1,68080.3,67670.1,67930.4,9094.521,2024-06-11 05:00:00
1718085600000,67930.3,68007.4,67300.0,67720.0,14258.78,2024-06-11 06:00:00
1718089200000,67719.9,67872.0,67531.8,67582.0,9391.05,2024-06-11 07:00:00
1718092800000,67582.1,67666.0,67300.0,67537.4,10390.449,2024-06-11 08:00:00
1718096400000,67537.3,67690.8,66888.0,67104.9,22201.948,2024-06-11 09:00:00
1718100000000,67104.9,67308.3,66689.5,66981.7,17079.61,2024-06-11 10:00:00
1718103600000,66981.8,67148.9,66778.5,66919.6,10578.271,2024-06-11 11:00:00
1718107200000,66919.6,67199.0,66793.0,67043.3,10331.141,2024-06-11 12:00:00
1718110800000,67043.2,67288.0,66523.3,66832.9,18859.257,2024-06-11 13:00:00
1718114400000,66833.0,67117.0,66795.5,66859.3,9102.526,2024-06-11 14:00:00
1718118000000,66859.2,67089.9,66000.0,66266.0,31473.547,2024-06-11 15:00:00
1718121600000,66266.0,66759.6,66177.9,66506.7,14185.944,2024-06-11 16:00:00
1718125200000,66506.7,66823.9,66184.0,66785.2,10026.298,2024-06-11 17:00:00
1718128800000,66785.2,67240.0,66670.0,67130.3,12048.41,2024-06-11 18:00:00
1718132400000,67130.2,67591.3,67066.0,67420.6,10983.654,2024-06-11 19:00:00
1718136000000,67420.5,67514.5,67180.4,67300.0,5385.527,2024-06-11 20:00:00
1718139600000,67299.9,67411.6,67206.3,67411.6,1994.879,2024-06-11 21:00:00
1718143200000,67411.6,67585.6,67313.0,67368.1,3396.859,2024-06-11 22:00:00
1718146800000,67368.1,67605.0,67302.8,67320.7,6577.055,2024-06-11 23:00:00
1718150400000,67320.6,67448.0,67200.0,67218.6,4135.957,2024-06-12 00:00:00
1718154000000,67218.6,67261.7,66920.0,67187.8,6810.44,2024-06-12 01:00:00
1718157600000,67187.8,67624.2,67138.8,67412.0,7920.991,2024-06-12 02:00:00
1718161200000,67412.1,67505.6,67325.4,67413.0,2597.893,2024-06-12 03:00:00
1718164800000,67413.0,67621.0,67386.1,67490.0,5988.165,2024-06-12 04:00:00
1718168400000,67490.0,67511.8,67200.0,67257.6,4341.476,2024-06-12 05:00:00
1718172000000,67257.7,67396.0,67257.6,67278.6,2734.491,2024-06-12 06:00:00
1718175600000,67278.6,67492.9,67242.2,67449.4,2800.686,2024-06-12 07:00:00
1718179200000,67449.5,67544.0,67372.4,67399.5,2791.39,2024-06-12 08:00:00
1718182800000,67399.5,67829.5,67346.6,67760.1,7923.846,2024-06-12 09:00:00
1718186400000,67760.2,68065.3,67760.2,67997.9,11908.211,2024-06-12 10:00:00
1718190000000,67997.9,68018.2,67718.1,67789.9,4929.937,2024-06-12 11:00:00
1718193600000,67790.0,69488.0,67740.9,69340.1,52967.485,2024-06-12 12:00:00
1718197200000,69340.1,69668.6,69079.0,69324.9,24637.446,2024-06-12 13:00:00
1718200800000,69325.0,69987.9,69290.4,69960.0,19651.893,2024-06-12 14:00:00
1718204400000,69959.9,70028.0,69538.2,69738.0,12303.538,2024-06-12 15:00:00
1718208000000,69738.0,69787.5,69280.0,69613.4,10855.019,2024-06-12 16:00:00
1718211600000,69613.5,69864.2,69486.7,69804.0,6981.431,2024-06-12 17:00:00
1718215200000,69804.0,69810.2,68580.2,68837.2,54857.468,2024-06-12 18:00:00
1718218800000,68837.1,69222.0,67215.2,67523.2,50318.297,2024-06-12 19:00:00
1718222400000,67523.1,68297.3,67409.8,68101.7,15290.283,2024-06-12 20:00:00
1718226000000,68101.6,68692.6,68100.6,68531.7,8304.827,2024-06-12 21:00:00
1718229600000,68531.8,68553.6,68275.6,68349.2,5400.561,2024-06-12 22:00:00
1718233200000,68349.2,68362.3,68123.0,68270.3,3466.729,2024-06-12 23:00:00
1718236800000,68270.3,68400.0,68002.5,68331.0,5029.496,2024-06-13 00:00:00
1718240400000,68331.1,68370.4,67888.0,67980.2,4743.021,2024-06-13 01:00:00
